timestamp,pid,process_name,parent_process,cpu_usage,cpu_std,memory_usage,memory_delta,runtime,cpu_per_second,child_process_count
2026-03-15 21:55:56,2676,EpicWebHelper.exe,EpicGamesLauncher.exe,0.0,0.0,0.15,0.0,129315,0.0,0
2026-03-15 21:55:56,2688,AppActions.exe,svchost.exe,0.0,0.0,0.17,0.0,128982,0.0,0
2026-03-15 21:55:56,2716,svchost.exe,services.exe,0.0,0.0,0.1,-0.0,264675,0.0,0
2026-03-15 21:55:56,2824,svchost.exe,services.exe,0.0,0.0,0.03,-0.0,264675,0.0,0
2026-03-15 21:55:56,3032,svchost.exe,services.exe,0.0,0.0,0.02,0.0,264675,0.0,0
2026-03-15 21:55:56,3052,svchost.exe,services.exe,0.0,0.0,0.05,0.0,264675,0.0,0
2026-03-15 21:55:56,3096,svchost.exe,services.exe,0.0,0.0,0.03,0.0,264675,0.0,0
2026-03-15 21:55:56,3172,NVIDIA Overlay.exe,NVIDIA Overlay.exe,0.0,0.0,0.1,0.0,129374,0.0,0
2026-03-15 21:55:56,3236,EpicWebHelper.exe,EpicGamesLauncher.exe,0.0,0.0,0.37,0.0,129317,0.0,0
2026-03-15 21:55:56,3284,dllhost.exe,svchost.exe,0.0,0.0,0.1,0.0,35202,0.0,0
2026-03-15 21:55:56,3348,svchost.exe,services.exe,0.0,0.0,0.02,0.0,264676,0.0,0
2026-03-15 21:55:56,3432,msedgewebview2.exe,msedgewebview2.exe,0.0,0.0,0.02,-0.91,129281,0.0,0
2026-03-15 21:55:56,3456,AppVShNotify.exe,OfficeClickToRun.exe,0.0,0.0,0.04,0.0,128301,0.0,0
2026-03-15 21:55:56,3484,NVDisplay.Container.exe,services.exe,0.0,0.0,0.13,0.0,264676,0.0,1
2026-03-15 21:55:56,3516,svchost.exe,services.exe,0.0,0.0,0.1,0.0,264676,0.0,0
2026-03-15 21:55:56,3552,svchost.exe,services.exe,0.0,0.0,0.02,-0.0,264676,0.0,0
2026-03-15 21:55:56,3556,svchost.exe,services.exe,0.0,0.0,0.01,0.0,264676,0.0,0
2026-03-15 21:55:56,3564,svchost.exe,services.exe,0.0,0.0,0.05,-0.0,264676,0.0,0
2026-03-15 21:55:56,3572,svchost.exe,services.exe,0.0,0.0,0.04,-0.0,264677,0.0,0
2026-03-15 21:55:56,3588,brave.exe,brave.exe,0.0,0.0,0.7,0.0,34689,0.0,0
2026-03-15 21:55:56,3708,MemCompression,System,0.0,0.0,8.46,0.11,264677,0.0,0
2026-03-15 21:55:56,3772,svchost.exe,services.exe,0.0,0.0,0.04,0.0,264677,0.0,0
2026-03-15 21:55:56,3820,svchost.exe,services.exe,0.0,0.0,0.03,0.0,264677,0.0,0
2026-03-15 21:55:56,3832,svchost.exe,services.exe,0.0,0.0,0.05,0.0,264677,0.0,0
2026-03-15 21:55:56,3896,svchost.exe,services.exe,0.0,0.0,0.14,0.0,264677,0.0,0
2026-03-15 21:55:56,3952,svchost.exe,services.exe,0.0,0.0,0.08,-0.0,264677,0.0,0
2026-03-15 21:55:56,4016,svchost.exe,services.exe,0.0,0.0,0.03,0.0,264677,0.0,1
2026-03-15 21:55:56,4040,WhatsApp.Root.exe,sihost.exe,0.0,0.0,1.11,0.0,129291,0.0,1
2026-03-15 21:55:56,4144,Code.exe,explorer.exe,0.0,0.0,0.86,0.04,2636,0.0,8
2026-03-15 21:55:56,4164,svchost.exe,services.exe,0.0,0.0,0.08,0.0,264678,0.0,0
2026-03-15 21:55:56,4224,svchost.exe,services.exe,0.0,0.0,0.16,0.01,264678,0.0,0
2026-03-15 21:55:56,4236,svchost.exe,services.exe,0.0,0.0,0.1,0.0,264678,0.0,1
2026-03-15 21:55:56,4248,RtkAudUService64.exe,svchost.exe,0.0,0.0,0.03,0.0,264676,0.0,0
2026-03-15 21:55:56,4320,svchost.exe,services.exe,0.0,0.0,0.06,-0.0,264678,0.0,0
2026-03-15 21:55:56,4328,AsusOptimization.exe,services.exe,0.0,0.0,0.04,0.0,264678,0.0,2
2026-03-15 21:55:56,4508,spoolsv.exe,services.exe,0.0,0.0,0.09,0.0,264678,0.0,0
2026-03-15 21:55:56,4596,brave.exe,brave.exe,0.0,0.0,0.28,0.0,129168,0.0,0
2026-03-15 21:55:56,4640,msedgewebview2.exe,msedgewebview2.exe,0.0,0.0,0.04,0.0,129313,0.0,0
2026-03-15 21:55:56,4668,svchost.exe,services.exe,0.0,0.0,0.07,0.0,264679,0.0,0
2026-03-15 21:55:56,4692,brave.exe,brave.exe,0.0,0.0,0.11,-0.0,129200,0.0,0
2026-03-15 21:55:56,4708,svchost.exe,services.exe,0.0,0.0,0.02,0.0,264679,0.0,0
2026-03-15 21:55:56,4776,AsusAppService.exe,services.exe,0.0,0.0,0.13,0.0,264679,0.0,0
2026-03-15 21:55:56,4784,AsusPTPService.exe,services.exe,0.0,0.0,0.01,0.0,264679,0.0,0
2026-03-15 21:55:56,4796,AsusSoftwareManager.exe,services.exe,0.0,0.0,0.1,0.0,264679,0.0,1
2026-03-15 21:55:56,4804,AsusScreenXpertHostService.exe,services.exe,0.0,0.0,0.11,0.0,264679,0.0,1
2026-03-15 21:55:56,4812,AsusProArtService.exe,services.exe,0.0,0.0,0.11,0.0,264679,0.0,1
2026-03-15 21:55:56,4820,AsusProArtUpdateService.exe,services.exe,0.0,0.0,0.09,0.0,264680,0.0,0
2026-03-15 21:55:56,4832,AsusSwitch.exe,services.exe,0.0,0.0,0.02,0.0,264680,0.0,0
2026-03-15 21:55:56,4840,AsusSystemAnalysis.exe,services.exe,0.0,0.0,0.07,0.0,264680,0.0,0
2026-03-15 21:55:56,4852,AsusSystemDiagnosis.exe,services.exe,0.0,0.0,0.01,0.0,264680,0.0,0
2026-03-15 21:55:56,4868,svchost.exe,services.exe,0.0,0.0,0.28,0.0,264680,0.0,1
2026-03-15 21:55:56,4932,svchost.exe,services.exe,0.0,0.0,0.23,0.0,264680,0.0,0
2026-03-15 21:55:56,4964,Notion.exe,Notion.exe,0.0,0.0,1.0,-0.0,129346,0.0,0
2026-03-15 21:55:56,4996,GlideXNearService.exe,services.exe,0.0,0.0,0.04,0.0,264681,0.0,0
2026-03-15 21:55:56,5004,ipfsvc.exe,services.exe,0.0,0.0,0.02,0.0,264681,0.0,0
2026-03-15 21:55:56,5048,GlideXRemoteService.exe,services.exe,0.0,0.0,0.02,0.0,264681,0.0,0
2026-03-15 21:55:56,5076,GlideXServiceExt.exe,services.exe,0.0,0.0,0.08,0.0,264681,0.0,0
2026-03-15 21:55:56,5084,OneApp.IGCC.WinService.exe,services.exe,0.0,0.0,0.07,0.0,264681,0.0,0
2026-03-15 21:55:56,5092,IntelAudioService.exe,services.exe,0.0,0.0,0.05,0.0,264682,0.0,0
2026-03-15 21:55:56,5096,svchost.exe,services.exe,0.0,0.0,0.12,0.0,264682,0.0,0
2026-03-15 21:55:56,5124,jhi_service.exe,services.exe,0.0,0.0,0.01,0.0,264682,0.0,0
2026-03-15 21:55:56,5164,GlideXService.exe,services.exe,0.0,0.0,0.04,0.0,264682,0.0,0
2026-03-15 21:55:56,5196,nvcontainer.exe,nvcontainer.exe,0.0,0.0,0.07,0.0,129387,0.0,1
2026-03-15 21:55:56,5224,LMIGuardianSvc.exe,services.exe,0.0,0.0,0.03,0.0,264682,0.0,0
2026-03-15 21:55:56,5232,ipf_uf.exe,services.exe,0.0,0.0,0.02,0.0,264683,0.0,1
2026-03-15 21:55:56,5248,MpDefenderCoreService.exe,services.exe,0.0,0.0,0.11,0.0,264683,0.0,0
2026-03-15 21:55:56,5260,RuntimeBroker.exe,svchost.exe,0.0,0.0,0.1,0.0,129236,0.0,0
2026-03-15 21:55:56,5308,nvcontainer.exe,services.exe,0.0,0.0,0.15,0.0,264683,0.0,4
2026-03-15 21:55:56,5324,RstMwService.exe,services.exe,0.0,0.0,0.02,0.0,264683,0.0,0
2026-03-15 21:55:56,5480,svchost.exe,services.exe,0.0,0.0,0.01,0.0,264683,0.0,0
2026-03-15 21:55:56,5536,MsMpEng.exe,services.exe,0.0,0.0,1.58,-0.01,264683,0.0,0
2026-03-15 21:55:56,5592,WMIRegistrationService.exe,services.exe,0.0,0.0,0.01,0.0,264684,0.0,0
2026-03-15 21:55:56,5600,svchost.exe,services.exe,0.0,0.0,0.1,0.0,264684,0.0,0
2026-03-15 21:55:56,5640,RtkAudUService64.exe,services.exe,0.0,0.0,0.04,0.0,264684,0.0,0
2026-03-15 21:55:56,5688,msedgewebview2.exe,msedgewebview2.exe,0.0,0.0,0.0,0.0,129319,0.0,0
2026-03-15 21:55:56,5708,svchost.exe,services.exe,0.0,0.0,0.03,0.0,264684,0.0,0
2026-03-15 21:55:56,5768,svchost.exe,services.exe,0.0,0.0,0.02,-0.0,260120,0.0,0
2026-03-15 21:55:56,5884,SDXHelper.exe,svchost.exe,0.0,0.0,0.19,0.0,119999,0.0,0
2026-03-15 21:55:56,5916,MoNotificationUx.exe,Unknown,0.0,0.0,0.08,0.0,39039,0.0,0
2026-03-15 21:55:56,5968,Notion.exe,Notion.exe,0.0,0.0,0.19,0.0,129352,0.0,0
2026-03-15 21:55:56,5984,brave.exe,brave.exe,0.0,0.0,0.34,0.0,129206,0.0,0
2026-03-15 21:55:56,6092,AsusWiFiSmartConnect.exe,AsusOptimization.exe,0.0,0.0,0.05,0.0,264684,0.0,1
2026-03-15 21:55:56,6104,hamachi-2.exe,services.exe,0.0,0.0,0.09,0.0,264685,0.0,0
2026-03-15 21:55:56,6240,AsusOSD.exe,Unknown,0.0,0.0,0.07,0.0,129330,0.0,0
2026-03-15 21:55:56,6252,svchost.exe,services.exe,0.0,0.0,0.03,0.0,264686,0.0,0
2026-03-15 21:55:56,6388,Notion.exe,Notion.exe,0.0,0.0,0.12,0.0,129352,0.0,0
2026-03-15 21:55:56,6552,RuntimeBroker.exe,svchost.exe,0.0,0.0,0.05,0.0,129199,0.0,0
2026-03-15 21:55:56,7008,EpicWebHelper.exe,EpicGamesLauncher.exe,0.0,0.0,0.08,0.0,129323,0.0,0
2026-03-15 21:55:56,7052,brave.exe,brave.exe,0.0,0.0,0.61,0.0,129202,0.0,0
2026-03-15 21:55:56,7060,CrossDeviceService.exe,svchost.exe,0.0,0.0,0.66,0.0,129388,0.0,0
2026-03-15 21:55:56,7276,WmiPrvSE.exe,svchost.exe,0.0,10.68,0.32,-0.0,264686,0.0,0
2026-03-15 21:55:56,7304,Notion.exe,Notion.exe,0.0,0.0,0.15,0.0,129353,0.0,0
2026-03-15 21:55:56,7372,brave.exe,brave.exe,0.0,0.0,0.33,0.0,129171,0.0,0
2026-03-15 21:55:56,7376,svchost.exe,services.exe,0.0,0.0,0.04,0.0,264396,0.0,0
2026-03-15 21:55:56,7420,CrossDeviceResume.exe,sihost.exe,0.0,0.0,0.2,0.0,129390,0.0,0
2026-03-15 21:55:56,7436,svchost.exe,services.exe,0.0,0.0,0.02,0.0,129392,0.0,0
2026-03-15 21:55:56,7776,RtkAudUService64.exe,svchost.exe,0.0,0.0,0.04,0.01,129361,0.0,0
2026-03-15 21:55:56,8092,conhost.exe,AsusWiFiSmartConnect.exe,0.0,0.0,0.01,0.0,264686,0.0,0
2026-03-15 21:55:56,8236,ollama.exe,ollama app.exe,0.0,0.0,0.09,0.0,129170,0.0,1
2026-03-15 21:55:56,8424,WmiPrvSE.exe,svchost.exe,0.0,0.0,0.07,0.0,264687,0.0,0
2026-03-15 21:55:56,8452,NVIDIA Overlay.exe,NVIDIA Overlay.exe,0.0,0.0,0.15,0.0,129387,0.0,0
2026-03-15 21:55:56,8468,RuntimeBroker.exe,svchost.exe,0.0,0.0,0.03,0.0,129301,0.0,0
2026-03-15 21:55:56,8820,nvcontainer.exe,nvcontainer.exe,0.0,0.0,0.12,0.0,221500,0.0,0
2026-03-15 21:55:56,8880,msedgewebview2.exe,msedgewebview2.exe,0.0,0.0,0.05,0.01,129300,0.0,0
2026-03-15 21:55:56,8888,brave.exe,brave.exe,0.0,0.0,0.22,0.0,129177,0.0,0
2026-03-15 21:55:56,8908,nvsphelper64.exe,nvcontainer.exe,0.0,0.0,0.03,0.0,129391,0.0,0
2026-03-15 21:55:56,8996,svchost.exe,services.exe,0.0,0.0,0.07,0.0,264684,0.0,0
2026-03-15 21:55:56,9072,wlanext.exe,svchost.exe,0.0,0.0,0.03,0.0,264685,0.0,0
2026-03-15 21:55:56,9080,svchost.exe,services.exe,0.0,0.0,0.02,0.0,264685,0.0,0
2026-03-15 21:55:56,9540,svchost.exe,services.exe,0.0,0.0,0.14,0.01,264668,0.0,0
2026-03-15 21:55:56,9644,conhost.exe,Code.exe,0.0,0.0,0.05,0.0,2645,0.0,0
2026-03-15 21:55:56,9732,conhost.exe,Code.exe,0.0,0.0,0.05,0.0,2645,0.0,0
2026-03-15 21:55:56,9880,svchost.exe,services.exe,0.0,0.0,0.03,0.0,264683,0.0,0
2026-03-15 21:55:56,9936,LockApp.exe,svchost.exe,0.0,0.0,0.34,-0.0,127650,0.0,0
2026-03-15 21:55:56,9964,msedgewebview2.exe,msedgewebview2.exe,0.0,0.0,0.03,-0.0,129302,0.0,0
2026-03-15 21:55:56,10076,svchost.exe,services.exe,0.0,21.28,0.14,-0.01,264686,0.0,0
2026-03-15 21:55:56,10104,FileCoAuth.exe,svchost.exe,0.0,0.0,0.18,-0.0,129221,0.0,0
2026-03-15 21:55:56,10120,brave.exe,brave.exe,0.0,0.0,0.43,0.0,25622,0.0,0
2026-03-15 21:55:56,10132,gamingservicesnet.exe,services.exe,0.0,0.0,0.05,0.0,264686,0.0,0
2026-03-15 21:55:56,10436,Intel_PIE_Service.exe,services.exe,0.0,0.0,0.02,0.0,264686,0.0,0
2026-03-15 21:55:56,10636,svchost.exe,services.exe,0.0,0.0,0.06,0.0,129382,0.0,0
2026-03-15 21:55:56,10860,svchost.exe,services.exe,0.0,0.0,0.1,0.0,264626,0.0,0
2026-03-15 21:55:56,10900,fontdrvhost.exe,winlogon.exe,0.0,0.0,0.03,0.0,221507,0.0,0
2026-03-15 21:55:56,11000,WidgetService.exe,svchost.exe,0.0,0.0,0.08,0.0,129391,0.0,0
2026-03-15 21:55:56,11124,conhost.exe,ollama.exe,0.0,0.0,0.03,0.0,129174,0.0,0
2026-03-15 21:55:56,11176,AsusOptimizationStartupTask.exe,AsusOptimization.exe,0.0,0.0,0.11,0.0,129397,0.0,0
2026-03-15 21:55:56,11184,NVIDIA Overlay.exe,NVIDIA Overlay.exe,0.0,0.0,0.1,0.0,129391,0.0,0
2026-03-15 21:55:56,11252,svchost.exe,services.exe,0.0,0.0,0.1,0.0,264687,0.0,0
2026-03-15 21:55:56,11320,svchost.exe,services.exe,0.0,0.0,0.03,0.0,264686,0.0,0
2026-03-15 21:55:56,11364,svchost.exe,services.exe,0.0,0.0,0.06,-0.0,264559,0.0,0
2026-03-15 21:55:56,11384,RuntimeBroker.exe,svchost.exe,0.0,0.0,0.03,0.0,129384,0.0,0
2026-03-15 21:55:56,11408,svchost.exe,services.exe,0.0,0.0,0.11,0.0,264687,0.0,0
2026-03-15 21:55:56,11424,SecurityHealthService.exe,services.exe,0.0,0.0,0.1,0.0,264655,0.0,0
2026-03-15 21:55:56,11572,msedgewebview2.exe,SearchHost.exe,0.0,0.0,0.47,0.0,129392,0.0,5
2026-03-15 21:55:56,11724,EpicWebHelper.exe,EpicGamesLauncher.exe,0.0,11.03,1.93,-0.02,129330,0.0,0
2026-03-15 21:55:56,11840,AggregatorHost.exe,svchost.exe,0.0,0.0,0.02,0.0,264688,0.0,0
2026-03-15 21:55:56,11880,svchost.exe,services.exe,0.0,0.0,0.01,-0.0,264688,0.0,0
2026-03-15 21:55:56,11960,msedgewebview2.exe,msedgewebview2.exe,0.0,0.0,0.02,0.0,129206,0.0,0
2026-03-15 21:55:56,11980,OfficeClickToRun.exe,services.exe,0.0,0.0,0.29,0.0,128353,0.0,1
2026-03-15 21:55:56,12084,msedgewebview2.exe,msedgewebview2.exe,0.0,0.0,0.05,0.0,129206,0.0,0
2026-03-15 21:55:56,12112,svchost.exe,services.exe,0.0,0.0,0.12,0.0,264688,0.0,0
2026-03-15 21:55:56,12212,uihost.exe,servicehost.exe,0.0,0.0,0.1,0.0,129399,0.0,0
2026-03-15 21:55:56,12408,svchost.exe,services.exe,0.0,0.0,0.04,0.0,264688,0.0,1
2026-03-15 21:55:56,12524,svchost.exe,services.exe,0.0,0.0,0.04,-0.0,264687,0.0,0
2026-03-15 21:55:56,12560,msedgewebview2.exe,msedgewebview2.exe,0.0,0.0,0.01,0.0,129307,0.0,0
2026-03-15 21:55:56,12572,svchost.exe,services.exe,0.0,0.0,0.2,0.0,264687,0.0,0
2026-03-15 21:55:56,12580,NgcIso.exe,svchost.exe,0.0,0.0,0.02,0.0,264688,0.0,0
2026-03-15 21:55:56,12736,svchost.exe,services.exe,0.0,0.0,0.03,0.0,234290,0.0,0
2026-03-15 21:55:56,12996,SystemSettings.exe,svchost.exe,0.0,0.0,0.32,0.0,128917,0.0,0
2026-03-15 21:55:56,13048,NVDisplay.Container.exe,NVDisplay.Container.exe,0.0,0.0,0.14,0.0,221507,0.0,0
2026-03-15 21:55:56,13240,UserOOBEBroker.exe,svchost.exe,0.0,0.0,0.05,0.0,128915,0.0,0
2026-03-15 21:55:56,13372,msedgewebview2.exe,M365Copilot.exe,0.0,0.0,0.14,-0.0,129208,0.0,5
2026-03-15 21:55:56,13400,svchost.exe,services.exe,0.0,0.0,0.04,0.0,129063,0.0,0
2026-03-15 21:55:56,13484,svchost.exe,services.exe,0.0,0.0,0.2,-0.0,264562,0.0,0
2026-03-15 21:55:56,13548,Notion.exe,Notion.exe,0.0,0.0,0.12,0.0,129363,0.0,0
2026-03-15 21:55:56,13588,BraveCrashHandler.exe,Unknown,0.0,0.0,0.01,0.0,264688,0.0,0
2026-03-15 21:55:56,13636,BraveCrashHandler64.exe,Unknown,0.0,0.0,0.01,0.0,264688,0.0,0
2026-03-15 21:55:56,13660,EpicGamesLauncher.exe,explorer.exe,0.0,0.0,0.59,0.0,129341,0.0,4
2026-03-15 21:55:56,13816,brave.exe,brave.exe,0.0,0.0,0.14,0.0,129200,0.0,0
2026-03-15 21:55:56,13908,servicehost.exe,services.exe,14.2,10.04,0.2,-0.0,224155,0.0001,1
2026-03-15 21:55:56,13964,powershell.exe,Code.exe,0.0,0.0,0.4,0.0,2653,0.0,0
2026-03-15 21:55:56,13976,svchost.exe,services.exe,0.0,0.0,0.11,-0.0,262752,0.0,0
2026-03-15 21:55:56,14012,msedgewebview2.exe,msedgewebview2.exe,0.0,0.0,0.02,0.0,129333,0.0,0
2026-03-15 21:55:56,14032,brave.exe,brave.exe,0.0,0.0,0.61,0.0,129185,0.0,0
2026-03-15 21:55:56,14048,brave.exe,brave.exe,0.0,0.0,0.47,0.0,119261,0.0,0
2026-03-15 21:55:56,14152,svchost.exe,services.exe,0.0,0.0,0.03,0.0,264689,0.0,0
2026-03-15 21:55:56,14176,PhoneExperienceHost.exe,svchost.exe,0.0,11.03,0.78,0.0,129375,0.0,0
2026-03-15 21:55:56,14224,OneDrive.exe,Unknown,0.0,0.0,0.63,0.07,129310,0.0,0
2026-03-15 21:55:56,14416,svchost.exe,services.exe,0.0,0.0,0.06,0.0,1891,0.0,0
2026-03-15 21:55:56,14600,svchost.exe,services.exe,0.0,0.0,0.01,0.0,264408,0.0,0
2026-03-15 21:55:56,14692,brave.exe,brave.exe,0.0,0.0,0.39,0.0,129206,0.0,0
2026-03-15 21:55:56,14768,brave.exe,brave.exe,0.0,0.0,0.87,0.0,129205,0.0,0
2026-03-15 21:55:56,14836,msedgewebview2.exe,WhatsApp.Root.exe,0.0,0.0,0.38,-0.0,129311,0.0,6
2026-03-15 21:55:56,14984,Code.exe,Code.exe,0.0,0.0,0.65,0.0,2656,0.0,0
2026-03-15 21:55:56,15384,svchost.exe,services.exe,0.0,0.0,0.03,0.0,129011,0.0,0
2026-03-15 21:55:56,15460,brave.exe,brave.exe,0.0,0.0,0.51,0.0,129210,0.0,0
2026-03-15 21:55:56,15468,ollama app.exe,explorer.exe,0.0,0.0,0.14,0.0,129183,0.0,1
2026-03-15 21:55:56,15504,conhost.exe,Code.exe,0.0,0.0,0.05,0.0,2652,0.0,0
2026-03-15 21:55:56,15512,brave.exe,brave.exe,0.0,0.0,0.12,0.0,129203,0.0,0
2026-03-15 21:55:56,15744,brave.exe,brave.exe,0.0,0.0,0.51,0.0,129221,0.0,0
2026-03-15 21:55:56,15788,svchost.exe,services.exe,0.0,0.0,0.1,0.0,129113,0.0,0
2026-03-15 21:55:56,16104,brave.exe,brave.exe,0.0,0.0,0.99,-0.0,129221,0.0,0
2026-03-15 21:55:56,16128,M365Copilot.exe,Unknown,0.0,0.0,0.4,0.0,129213,0.0,1
2026-03-15 21:55:56,16136,msedgewebview2.exe,msedgewebview2.exe,0.0,0.0,0.03,0.0,129213,0.0,0
2026-03-15 21:55:56,16176,Code.exe,Code.exe,0.0,0.0,0.92,0.02,2659,0.0,0
2026-03-15 21:55:56,16224,dllhost.exe,svchost.exe,0.0,0.0,0.1,0.0,35229,0.0,0
2026-03-15 21:55:56,16228,brave.exe,brave.exe,0.0,0.0,0.2,0.0,129194,0.0,0
2026-03-15 21:55:56,16552,ApplicationFrameHost.exe,svchost.exe,0.0,0.0,0.15,0.0,128923,0.0,0
2026-03-15 21:55:56,16620,ShellExperienceHost.exe,svchost.exe,0.0,0.0,0.39,0.0,128716,0.0,0
2026-03-15 21:55:56,16704,dllhost.exe,svchost.exe,0.0,0.0,0.05,0.0,128077,0.0,0
2026-03-15 21:55:56,16892,Widgets.exe,svchost.exe,0.0,0.0,0.28,0.0,129401,0.0,1
2026-03-15 21:55:56,17208,NisSrv.exe,services.exe,0.0,0.0,0.04,0.0,264685,0.0,0
2026-03-15 21:55:56,17216,brave.exe,brave.exe,0.0,0.0,0.15,0.0,129191,0.0,0
2026-03-15 21:55:56,17220,msedgewebview2.exe,msedgewebview2.exe,0.0,0.0,0.06,0.0,129400,0.0,0
2026-03-15 21:55:56,17248,svchost.exe,services.exe,0.0,0.0,0.08,0.0,5483,0.0,0
2026-03-15 21:55:56,17348,sihost.exe,svchost.exe,0.0,0.0,0.19,0.0,129407,0.0,4
2026-03-15 21:55:56,17428,AsusProArtHost.exe,AsusProArtService.exe,0.0,0.0,0.04,0.0,129407,0.0,0
2026-03-15 21:55:56,17536,Code.exe,Code.exe,77.7,54.94,2.42,0.62,2660,0.0292,0
2026-03-15 21:55:56,17708,nvcontainer.exe,nvcontainer.exe,0.0,0.0,0.34,0.0,129406,0.0,0
2026-03-15 21:55:56,17812,brave.exe,brave.exe,0.0,0.0,0.17,0.0,2640,0.0,0
2026-03-15 21:55:56,17884,taskhostw.exe,svchost.exe,0.0,0.0,0.1,0.0,129407,0.0,0
2026-03-15 21:55:56,18276,AsusSoftwareManagerAgent.exe,AsusSoftwareManager.exe,0.0,0.0,0.23,0.0,129364,0.0,0
2026-03-15 21:55:56,18364,msedgewebview2.exe,Widgets.exe,0.0,0.0,0.06,-0.0,129338,0.0,6
2026-03-15 21:55:56,18420,brave.exe,brave.exe,0.0,0.0,0.25,0.0,129197,0.0,0
2026-03-15 21:55:56,18624,Notion.exe,explorer.exe,0.0,0.0,0.42,0.0,129371,0.0,5
2026-03-15 21:55:56,18692,AsusScreenXpertUI.exe,AsusScreenXpertHostService.exe,0.0,0.0,0.04,0.0,129407,0.0,0
2026-03-15 21:55:56,18704,msedgewebview2.exe,msedgewebview2.exe,0.0,0.0,0.02,0.0,129402,0.0,0
2026-03-15 21:55:56,18788,brave.exe,brave.exe,0.0,0.0,0.4,0.0,29290,0.0,0
2026-03-15 21:55:56,18896,svchost.exe,services.exe,0.0,0.0,0.08,0.0,129288,0.0,0
2026-03-15 21:55:56,18912,NVIDIA Overlay.exe,nvcontainer.exe,0.0,0.0,0.58,0.0,129406,0.0,4
2026-03-15 21:55:56,18952,svchost.exe,services.exe,0.0,0.0,0.15,0.0,129405,0.0,0
2026-03-15 21:55:56,19160,TranslucentTB.exe,sihost.exe,0.0,0.0,0.17,0.0,129248,0.0,0
2026-03-15 21:55:56,19252,brave.exe,brave.exe,0.0,0.0,1.65,0.1,129225,0.0,0
2026-03-15 21:55:56,19304,svchost.exe,services.exe,0.0,0.0,0.13,-0.0,129404,0.0,0
2026-03-15 21:55:56,19316,StartMenuExperienceHost.exe,svchost.exe,0.0,0.0,0.8,0.01,129405,0.0,0
2026-03-15 21:55:56,19500,ipf_helper.exe,ipf_uf.exe,0.0,0.0,0.05,0.0,129410,0.0,0
2026-03-15 21:55:56,19520,svchost.exe,services.exe,0.0,0.0,0.08,-0.0,264595,0.0,0
2026-03-15 21:55:56,19768,powershell.exe,Code.exe,0.0,0.0,0.48,0.0,2660,0.0,1
2026-03-15 21:55:56,19772,brave.exe,brave.exe,0.0,0.0,0.26,0.0,129210,0.0,0
2026-03-15 21:55:56,19928,unsecapp.exe,svchost.exe,0.0,0.0,0.02,0.0,264584,0.0,0
2026-03-15 21:55:56,19980,ctfmon.exe,svchost.exe,0.0,0.0,0.15,0.0,129398,0.0,0
2026-03-15 21:55:56,20016,msedgewebview2.exe,msedgewebview2.exe,0.0,0.0,0.22,-0.0,129404,0.0,0
2026-03-15 21:55:56,20060,brave.exe,brave.exe,0.0,0.0,0.38,0.0,129199,0.0,0
2026-03-15 21:55:56,20064,msedgewebview2.exe,msedgewebview2.exe,0.0,0.0,0.04,0.0,129218,0.0,0
2026-03-15 21:55:56,20124,ShellHost.exe,sihost.exe,0.0,0.0,0.1,0.0,129410,0.0,0
2026-03-15 21:55:56,20324,brave.exe,brave.exe,0.0,0.0,0.33,0.0,129200,0.0,0
2026-03-15 21:55:56,20476,msedgewebview2.exe,msedgewebview2.exe,0.0,0.0,0.41,-0.0,129404,0.0,0
2026-03-15 21:55:56,20608,svchost.exe,services.exe,0.0,0.0,0.14,0.0,129411,0.0,0
2026-03-15 21:55:56,20688,msedgewebview2.exe,msedgewebview2.exe,0.0,0.0,0.01,0.0,129341,0.0,0
2026-03-15 21:55:56,20748,svchost.exe,services.exe,0.0,0.0,0.01,-0.0,264402,0.0,0
2026-03-15 21:55:56,20892,explorer.exe,Unknown,0.0,0.0,1.98,-0.25,129411,0.0,6
2026-03-15 21:55:56,21000,brave.exe,brave.exe,0.0,0.0,0.21,0.0,129200,0.0,0
2026-03-15 21:55:56,21140,svchost.exe,services.exe,0.0,0.0,0.27,0.01,129411,0.0,0
2026-03-15 21:55:56,21196,SecurityHealthSystray.exe,explorer.exe,0.0,0.0,0.03,0.0,129381,0.0,0
2026-03-15 21:55:56,21232,FileSyncHelper.exe,services.exe,0.0,0.0,0.11,0.0,129316,0.0,0
2026-03-15 21:55:56,21256,brave.exe,explorer.exe,0.0,0.0,2.12,0.05,129229,0.0,38
2026-03-15 21:55:56,21328,pet.exe,Code.exe,0.0,0.0,0.04,0.0,2660,0.0,1
2026-03-15 21:55:56,21600,svchost.exe,services.exe,0.0,0.0,0.11,0.0,4994,0.0,0
2026-03-15 21:55:56,21628,svchost.exe,services.exe,0.0,0.0,0.14,0.0,260684,0.0,0
2026-03-15 21:55:56,21632,RuntimeBroker.exe,svchost.exe,0.0,0.0,0.3,0.0,129408,0.0,0
2026-03-15 21:55:56,21896,NVIDIA Overlay.exe,NVIDIA Overlay.exe,0.0,0.0,0.05,0.0,129407,0.0,0
2026-03-15 21:55:56,21968,RuntimeBroker.exe,svchost.exe,0.0,0.0,0.04,0.0,129231,0.0,0
2026-03-15 21:55:56,22140,svchost.exe,services.exe,0.0,0.0,0.03,0.0,129413,0.0,0
2026-03-15 21:55:56,22144,OneDrive.Sync.Service.exe,Unknown,0.0,0.0,0.04,-0.0,34986,0.0,0
